ds,holiday
2022-01-01,New Year's Day
2022-01-03,New Year's Day Holiday
2022-04-15,Good Friday
2022-04-18,Easter Monday
2022-05-23,National Patriots' Day
2022-06-24,Jean Baptiste Day
2022-07-01,Canada Day
2022-09-05,Labour Day
2022-10-10,Thanksgiving
2022-12-25,Christmas Day
2022-12-26,Christmas Day Holiday
2023-01-01,New Year's Day
2023-01-02,New Year's Day Holiday
2023-04-07,Good Friday
2023-04-10,Easter Monday
2023-05-22,National Patriots' Day
2023-06-24,Jean Baptiste Day
2023-06-26,Jean Baptiste Day Holiday
2023-07-01,Canada Day
2023-07-03,Canada Day Holiday
2023-09-04,Labour Day
2023-10-09,Thanksgiving
2023-12-25,Christmas Day
2024-01-01,New Year's Day
2024-03-29,Good Friday
2024-04-01,Easter Monday
2024-05-20,National Patriots' Day
2024-06-24,Jean Baptiste Day
2024-07-01,Canada Day
2024-09-02,Labour Day
2024-10-14,Thanksgiving
2024-12-25,Christmas Day
